DUBINS
(1048.277345, 351.340933, 49.845323)
(1047.897712, 351.015567, 49.852911)
(1047.509189, 350.700871, 49.860498)
(1047.112076, 350.397087, 49.868085)
(1046.706678, 350.10445, 49.875673)
(1046.293309, 349.823185, 49.88326)
(1045.872287, 349.55351, 49.890847)
(1045.443938, 349.295632, 49.898434)
(1045.008591, 349.049751, 49.906022)
(1044.566584, 348.816056, 49.913609)
(1044.118256, 348.594728, 49.921196)
(1043.663954, 348.385937, 49.928784)
(1043.204029, 348.189845, 49.936371)
(1042.738834, 348.006602, 49.943958)
(1042.268729, 347.83635, 49.951545)
(1041.794078, 347.679221, 49.959133)
(1041.315245, 347.535335, 49.96672)
(1040.83263, 347.404691, 49.974307)
(1040.348653, 347.279125, 49.981895)
(1039.864677, 347.15356, 49.989482)
(1039.3807, 347.027994, 49.997069)
(1038.896724, 346.902429, 50.004656)
(1038.412747, 346.776863, 50.012244)
(1037.928771, 346.651297, 50.019831)
(1037.444794, 346.525732, 50.027418)
(1036.960818, 346.400166, 50.035005)
(1036.476841, 346.2746, 50.042593)
(1035.992865, 346.149035, 50.05018)
(1035.508888, 346.023469, 50.057767)
(1035.024912, 345.897903, 50.065355)
(1034.540935, 345.772338, 50.072942)
(1034.056958, 345.646772, 50.080529)
(1033.572982, 345.521206, 50.088116)
(1033.089005, 345.395641, 50.095704)
(1032.605029, 345.270075, 50.103291)
(1032.121052, 345.144509, 50.110878)
(1031.637076, 345.018944, 50.118466)
(1031.153099, 344.893378, 50.126053)
(1030.669123, 344.767813, 50.13364)
(1030.185146, 344.642247, 50.141227)
(1029.70117, 344.516681, 50.148815)
(1029.217193, 344.391116, 50.156402)
(1028.733217, 344.26555, 50.163989)
(1028.24924, 344.139984, 50.171577)
(1027.765264, 344.014419, 50.179164)
(1027.281287, 343.888853, 50.186751)
(1026.797311, 343.763287, 50.194338)
(1026.313334, 343.637722, 50.201926)
(1025.829358, 343.512156, 50.209513)
(1025.345381, 343.38659, 50.2171)
(1024.861405, 343.261025, 50.224688)
(1024.377428, 343.135459, 50.232275)
(1023.893452, 343.009893, 50.239862)
(1023.409475, 342.884328, 50.247449)
(1022.925499, 342.758762, 50.255037)
(1022.441522, 342.633196, 50.262624)
(1021.957546, 342.507631, 50.270211)
(1021.473569, 342.382065, 50.277798)
(1020.989593, 342.2565, 50.285386)
(1020.505616, 342.130934, 50.292973)
(1020.02164, 342.005368, 50.30056)
(1019.537663, 341.879803, 50.308148)
(1019.053686, 341.754237, 50.315735)
(1018.56971, 341.628671, 50.323322)
(1018.085733, 341.503106, 50.330909)
(1017.601757, 341.37754, 50.338497)
(1017.11778, 341.251974, 50.346084)
(1016.633804, 341.126409, 50.353671)
(1016.149827, 341.000843, 50.361259)
(1015.665851, 340.875277, 50.368846)
(1015.181874, 340.749712, 50.376433)
(1014.697898, 340.624146, 50.38402)
(1014.213921, 340.49858, 50.391608)
(1013.729945, 340.373015, 50.399195)
(1013.245968, 340.247449, 50.406782)
(1012.761992, 340.121883, 50.41437)
(1012.278015, 339.996318, 50.421957)
(1011.794039, 339.870752, 50.429544)
(1011.310062, 339.745187, 50.437131)
(1010.826086, 339.619621, 50.444719)
(1010.342109, 339.494055, 50.452306)
(1009.858133, 339.36849, 50.459893)
(1009.374156, 339.242924, 50.46748)
(1008.89018, 339.117358, 50.475068)
(1008.406203, 338.991793, 50.482655)
(1007.922227, 338.866227, 50.490242)
(1007.43825, 338.740661, 50.49783)
(1006.954274, 338.615096, 50.505417)
(1006.470297, 338.48953, 50.513004)
(1005.986321, 338.363964, 50.520591)
(1005.502344, 338.238399, 50.528179)
(1005.018368, 338.112833, 50.535766)
(1004.534391, 337.987267, 50.543353)
(1004.050415, 337.861702, 50.550941)
(1003.566438, 337.736136, 50.558528)
(1003.082461, 337.61057, 50.566115)
(1002.598485, 337.485005, 50.573702)
(1002.114508, 337.359439, 50.58129)
(1001.630532, 337.233874, 50.588877)
(1001.146555, 337.108308, 50.596464)
(1000.662579, 336.982742, 50.604052)
(1000.178602, 336.857177, 50.611639)
(999.694626, 336.731611, 50.619226)
(999.210649, 336.606045, 50.626813)
(998.726673, 336.48048, 50.634401)
(998.242696, 336.354914, 50.641988)
(997.75872, 336.229348, 50.649575)
(997.274743, 336.103783, 50.657163)
(996.790767, 335.978217, 50.66475)
(996.30679, 335.852651, 50.672337)
(995.822814, 335.727086, 50.679924)
(995.338837, 335.60152, 50.687512)
(994.854861, 335.475954, 50.695099)
(994.370884, 335.350389, 50.702686)
(993.886908, 335.224823, 50.710273)
(993.402931, 335.099258, 50.717861)
(992.918955, 334.973692, 50.725448)
(992.434978, 334.848126, 50.733035)
(991.951002, 334.722561, 50.740623)
(991.467025, 334.596995, 50.74821)
(990.983049, 334.471429, 50.755797)
(990.499072, 334.345864, 50.763384)
(990.015096, 334.220298, 50.770972)
(989.531119, 334.094732, 50.778559)
(989.047143, 333.969167, 50.786146)
(988.563166, 333.843601, 50.793734)
(988.079189, 333.718035, 50.801321)
(987.595213, 333.59247, 50.808908)
(987.111236, 333.466904, 50.816495)
(986.62726, 333.341338, 50.824083)
(986.143283, 333.215773, 50.83167)
(985.659307, 333.090207, 50.839257)
(985.17533, 332.964641, 50.846845)
(984.691354, 332.839076, 50.854432)
(984.207377, 332.71351, 50.862019)
(983.723401, 332.587945, 50.869606)
(983.239424, 332.462379, 50.877194)
(982.755448, 332.336813, 50.884781)
(982.271471, 332.211248, 50.892368)
(981.787495, 332.085682, 50.899955)
(981.303518, 331.960116, 50.907543)
(980.819542, 331.834551, 50.91513)
(980.335565, 331.708985, 50.922717)
(979.851589, 331.583419, 50.930305)
(979.367612, 331.457854, 50.937892)
(978.883636, 331.332288, 50.945479)
(978.399659, 331.206722, 50.953066)
(977.915683, 331.081157, 50.960654)
(977.431706, 330.955591, 50.968241)
(976.94773, 330.830025, 50.975828)
(976.463753, 330.70446, 50.983416)
(975.979777, 330.578894, 50.991003)
(975.4958, 330.453328, 50.99859)
(975.011824, 330.327763, 51.006177)
(974.527847, 330.202197, 51.013765)
(974.043871, 330.076632, 51.021352)
(973.559894, 329.951066, 51.028939)
(973.075918, 329.8255, 51.036527)
(972.591941, 329.699935, 51.044114)
(972.107964, 329.574369, 51.051701)
(971.623988, 329.448803, 51.059288)
(971.140011, 329.323238, 51.066876)
(970.656035, 329.197672, 51.074463)
(970.172058, 329.072106, 51.08205)
(969.688082, 328.946541, 51.089637)
(969.204105, 328.820975, 51.097225)
(968.720129, 328.695409, 51.104812)
(968.236152, 328.569844, 51.112399)
(967.752176, 328.444278, 51.119987)
(967.268199, 328.318712, 51.127574)
(966.784223, 328.193147, 51.135161)
(966.300246, 328.067581, 51.142748)
(965.81627, 327.942015, 51.150336)
(965.332293, 327.81645, 51.157923)
(964.848317, 327.690884, 51.16551)
(964.36434, 327.565319, 51.173098)
(963.880364, 327.439753, 51.180685)
(963.396387, 327.314187, 51.188272)
(962.912411, 327.188622, 51.195859)
(962.428434, 327.063056, 51.203447)
(961.944458, 326.93749, 51.211034)
(961.460481, 326.811925, 51.218621)
(960.976505, 326.686359, 51.226209)
(960.492528, 326.560793, 51.233796)
(960.008552, 326.435228, 51.241383)
(959.524575, 326.309662, 51.24897)
(959.040599, 326.184096, 51.256558)
(958.556622, 326.058531, 51.264145)
(958.072646, 325.932965, 51.271732)
(957.588669, 325.807399, 51.27932)
(957.104692, 325.681834, 51.286907)
(956.620716, 325.556268, 51.294494)
(956.136739, 325.430702, 51.302081)
(955.652763, 325.305137, 51.309669)
(955.168905, 325.17912, 51.317256)
(954.687699, 325.04338, 51.324843)
(954.21045, 324.894327, 51.33243)
(953.737524, 324.732077, 51.340018)
(953.269287, 324.556754, 51.347605)
(952.8061, 324.368493, 51.355192)
(952.348321, 324.167441, 51.36278)
(951.896302, 323.953752, 51.370367)
(951.450393, 323.727591, 51.377954)
(951.010937, 323.489132, 51.385541)
(950.578274, 323.23856, 51.393129)
DUBINS
(940.998892, 317.326693, 51.397025)
(940.573441, 317.064032, 49.459333)
(940.147989, 316.801371, 47.521642)
(939.722537, 316.53871, 45.58395)
DUBINS
(781.02903, 218.566159, 43.646258)
(780.607281, 218.297623, 43.634801)
(780.193152, 218.017477, 43.623343)
(779.786965, 217.725937, 43.611885)
(779.389031, 217.423228, 43.600428)
(778.999659, 217.109583, 43.58897)
(778.619148, 216.785245, 43.577512)
(778.247792, 216.450464, 43.566055)
(777.885877, 216.105497, 43.554597)
(777.533683, 215.750612, 43.543139)
(777.191482, 215.386082, 43.531682)
(776.859537, 215.012188, 43.520224)
(776.538105, 214.629219, 43.508766)
(776.227434, 214.23747, 43.497309)
(775.927763, 213.837243, 43.485851)
(775.639324, 213.428848, 43.474393)
(775.362339, 213.012599, 43.462936)
(775.097021, 212.588818, 43.451478)
(774.843576, 212.157831, 43.44002)
(774.602199, 211.719971, 43.428563)
(774.373077, 211.275576, 43.417105)
(774.156386, 210.824989, 43.405647)
(773.952293, 210.368558, 43.39419)
(773.760955, 209.906633, 43.382732)
(773.582521, 209.439573, 43.371274)
(773.417128, 208.967737, 43.359817)
(773.264904, 208.49149, 43.348359)
(773.125966, 208.011198, 43.336901)
(773.000421, 207.527233, 43.325444)
(772.888367, 207.039967, 43.313986)
(772.789889, 206.549777, 43.302528)
(772.705064, 206.057041, 43.291071)
(772.633957, 205.56214, 43.279613)
(772.576622, 205.065454, 43.268155)
(772.533105, 204.567367, 43.256698)
(772.503439, 204.068264, 43.24524)
(772.487646, 203.56853, 43.233782)
(772.485739, 203.06855, 43.222325)
(772.497719, 202.568709, 43.210867)
(772.523578, 202.069395, 43.199409)
(772.563294, 201.570991, 43.187952)
(772.616838, 201.073882, 43.176494)
(772.684169, 200.578452, 43.165036)
(772.765233, 200.085084, 43.153579)
(772.859969, 199.594157, 43.142121)
(772.968303, 199.106051, 43.130663)
(773.090153, 198.621142, 43.119206)
(773.225423, 198.139805, 43.107748)
(773.37401, 197.66241, 43.09629)
(773.535799, 197.189326, 43.084833)
(773.710665, 196.720918, 43.073375)
(773.898473, 196.257548, 43.061917)
(774.099079, 195.799573, 43.05046)
(774.312327, 195.347346, 43.039002)
(774.538053, 194.901216, 43.027544)
(774.776083, 194.461528, 43.016087)
(775.026233, 194.02862, 43.004629)
(775.28831, 193.602828, 42.993171)
(775.562112, 193.184478, 42.981714)
(775.847428, 192.773895, 42.970256)
(776.144037, 192.371394, 42.958798)
(776.451711, 191.977287, 42.947341)
(776.770213, 191.591877, 42.935883)
(777.099296, 191.215462, 42.924425)
(777.438707, 190.848332, 42.912968)
(777.788183, 190.49077, 42.90151)
(778.147456, 190.143053, 42.890052)
(778.516247, 189.805449, 42.878595)
(778.894273, 189.478218, 42.867137)
(779.281242, 189.161612, 42.855679)
(779.676855, 188.855877, 42.844222)
(780.080807, 188.561247, 42.832764)
(780.492786, 188.27795, 42.821306)
(780.912475, 188.006205, 42.809849)
(781.339549, 187.746221, 42.798391)
(781.773679, 187.498199, 42.786933)
(782.214531, 187.262331, 42.775476)
(782.661763, 187.038798, 42.764018)
(783.115031, 186.827772, 42.75256)
(783.573986, 186.629417, 42.741103)
(784.038273, 186.443886, 42.729645)
(784.507533, 186.271321, 42.718187)
(784.981405, 186.111857, 42.70673)
(785.459524, 185.965615, 42.695272)
(785.94152, 185.832709, 42.683814)
(786.427021, 185.713242, 42.672357)
(786.915653, 185.607305, 42.660899)
(787.407039, 185.51498, 42.649441)
(787.900799, 185.436339, 42.637984)
(788.396554, 185.371441, 42.626526)
(788.893919, 185.320338, 42.615068)
(789.392512, 185.283069, 42.603611)
(789.891948, 185.259662, 42.592153)
(790.391841, 185.250136, 42.580695)
(790.891806, 185.254497, 42.569238)
(791.391457, 185.272743, 42.55778)
(791.890408, 185.304859, 42.546322)
(792.388275, 185.350821, 42.534865)
(792.884673, 185.410592, 42.523407)
(793.37922, 185.484128, 42.511949)
(793.871533, 185.571371, 42.500492)
(794.361234, 185.672254, 42.489034)
(794.847943, 185.7867, 42.477576)
(795.331287, 185.914619, 42.466119)
(795.81089, 186.055913, 42.454661)
(796.286385, 186.210473, 42.443203)
(796.757403, 186.37818, 42.431746)
(797.22592, 186.552801, 42.420288)
(797.694434, 186.727428, 42.40883)
(798.162948, 186.902055, 42.397373)
(798.631462, 187.076681, 42.385915)
(799.099976, 187.251308, 42.374457)
(799.56849, 187.425935, 42.363)
(800.037005, 187.600561, 42.351542)
(800.505519, 187.775188, 42.340084)
(800.974033, 187.949815, 42.328626)
(801.442547, 188.124441, 42.317169)
(801.911061, 188.299068, 42.305711)
(802.379575, 188.473695, 42.294253)
(802.84809, 188.648321, 42.282796)
(803.316604, 188.822948, 42.271338)
(803.785118, 188.997575, 42.25988)
(804.253632, 189.172201, 42.248423)
(804.722146, 189.346828, 42.236965)
(805.19066, 189.521455, 42.225507)
(805.659175, 189.696081, 42.21405)
(806.127689, 189.870708, 42.202592)
(806.596203, 190.045335, 42.191134)
(807.064717, 190.219961, 42.179677)
(807.533231, 190.394588, 42.168219)
(808.001745, 190.569215, 42.156761)
(808.47026, 190.743841, 42.145304)
(808.938774, 190.918468, 42.133846)
(809.407288, 191.093095, 42.122388)
(809.875802, 191.267721, 42.110931)
(810.344316, 191.442348, 42.099473)
(810.81283, 191.616975, 42.088015)
(811.281345, 191.791601, 42.076558)
(811.749859, 191.966228, 42.0651)
(812.218373, 192.140855, 42.053642)
(812.686887, 192.315481, 42.042185)
(813.155401, 192.490108, 42.030727)
(813.623915, 192.664735, 42.019269)
(814.09243, 192.839361, 42.007812)
(814.560944, 193.013988, 41.996354)
(815.029458, 193.188615, 41.984896)
(815.497972, 193.363241, 41.973439)
(815.966486, 193.537868, 41.961981)
(816.435, 193.712495, 41.950523)
(816.903515, 193.887121, 41.939066)
(817.372029, 194.061748, 41.927608)
(817.840543, 194.236375, 41.91615)
(818.309057, 194.411001, 41.904693)
(818.777571, 194.585628, 41.893235)
(819.246085, 194.760255, 41.881777)
(819.7146, 194.934881, 41.87032)
(820.183114, 195.109508, 41.858862)
(820.651628, 195.284135, 41.847404)
(821.120142, 195.458761, 41.835947)
(821.588656, 195.633388, 41.824489)
(822.05717, 195.808015, 41.813031)
(822.525685, 195.982641, 41.801574)
(822.994199, 196.157268, 41.790116)
(823.462713, 196.331895, 41.778658)
(823.931227, 196.506521, 41.767201)
(824.399741, 196.681148, 41.755743)
(824.868256, 196.855775, 41.744285)
(825.33677, 197.030401, 41.732828)
(825.805284, 197.205028, 41.72137)
(826.273798, 197.379655, 41.709912)
(826.742312, 197.554281, 41.698455)
(827.210826, 197.728908, 41.686997)
(827.679341, 197.903535, 41.675539)
(828.147855, 198.078161, 41.664082)
(828.616369, 198.252788, 41.652624)
(829.084883, 198.427415, 41.641166)
(829.553397, 198.602041, 41.629709)
(830.021911, 198.776668, 41.618251)
(830.490426, 198.951295, 41.606793)
(830.95894, 199.125921, 41.595336)
(831.427454, 199.300548, 41.583878)
(831.895968, 199.475175, 41.57242)
(832.364482, 199.649801, 41.560963)
(832.832996, 199.824428, 41.549505)
(833.301511, 199.999055, 41.538047)
(833.770025, 200.173681, 41.52659)
(834.238539, 200.348308, 41.515132)
(834.707053, 200.522935, 41.503674)
(835.175567, 200.697561, 41.492217)
(835.644081, 200.872188, 41.480759)
(836.112596, 201.046815, 41.469301)
(836.58111, 201.221441, 41.457844)
(837.048837, 201.398145, 41.446386)
(837.511964, 201.586554, 41.434928)
(837.969679, 201.787753, 41.423471)
(838.421629, 202.001587, 41.412013)
(838.867465, 202.227891, 41.400555)
(839.306845, 202.466491, 41.389098)
(839.739428, 202.717202, 41.37764)
(840.16488, 202.979831, 41.366182)
(840.582874, 203.254175, 41.354725)
(840.993088, 203.540023, 41.343267)
(841.395204, 203.837153, 41.331809)
(841.788912, 204.145338, 41.320352)
(842.173908, 204.464339, 41.308894)
(842.549897, 204.79391, 41.297436)
(842.916586, 205.133796, 41.285979)
(843.273694, 205.483736, 41.274521)
(843.620945, 205.843459, 41.263063)
(843.958071, 206.212688, 41.251606)
(844.284812, 206.591137, 41.240148)
(844.600916, 206.978516, 41.22869)
(844.906138, 207.374525, 41.217233)
(845.200244, 207.778859, 41.205775)
(845.483007, 208.191205, 41.194317)
(845.754208, 208.611245, 41.18286)
(846.013638, 209.038656, 41.171402)
(846.261096, 209.473108, 41.159944)
(846.496393, 209.914264, 41.148487)
(846.719347, 210.361786, 41.137029)
(846.929784, 210.815328, 41.125571)
(847.127544, 211.274539, 41.114114)
(847.312473, 211.739066, 41.102656)
(847.484429, 212.20855, 41.091198)
(847.64328, 212.682628, 41.079741)
(847.788901, 213.160936, 41.068283)
(847.921182, 213.643104, 41.056825)
(848.04002, 214.128759, 41.045368)
(848.145324, 214.617528, 41.03391)
(848.237012, 215.109033, 41.022452)
(848.315013, 215.602895, 41.010995)
(848.379267, 216.098733, 40.999537)
(848.429726, 216.596165, 40.988079)
(848.466348, 217.094805, 40.976622)
(848.489108, 217.594271, 40.965164)
(848.497986, 218.094176, 40.953706)
(848.492977, 218.594135, 40.942249)
(848.474084, 219.093762, 40.930791)
(848.441321, 219.592671, 40.919333)
(848.394714, 220.090478, 40.907876)
(848.334298, 220.586798, 40.896418)
(848.260121, 221.081249, 40.88496)
(848.17224, 221.573449, 40.873503)
(848.070722, 222.063019, 40.862045)
(847.955646, 222.549579, 40.850587)
(847.827101, 223.032756, 40.83913)
(847.685185, 223.512177, 40.827672)
(847.530008, 223.987471, 40.816214)
(847.361691, 224.458271, 40.804757)
(847.180362, 224.924215, 40.793299)
(846.986162, 225.384943, 40.781841)
(846.779241, 225.840099, 40.770384)
(846.559757, 226.289333, 40.758926)
(846.327882, 226.732298, 40.747468)
(846.083793, 227.168651, 40.736011)
(845.827678, 227.598057, 40.724553)
(845.559736, 228.020184, 40.713095)
(845.280173, 228.434706, 40.701638)
(844.989205, 228.841303, 40.69018)
(844.687056, 229.239663, 40.678722)
(844.37396, 229.629476, 40.667265)
(844.050158, 230.010443, 40.655807)
(843.715899, 230.38227, 40.644349)
(843.371443, 230.74467, 40.632892)
(843.017054, 231.097363, 40.621434)
(842.653005, 231.440077, 40.609976)
(842.279579, 231.772547, 40.598519)
(841.897063, 232.094518, 40.587061)
(841.505751, 232.40574, 40.575603)
(841.105947, 232.705974, 40.564146)
(840.697958, 232.994988, 40.552688)
(840.2821, 233.272559, 40.54123)
(839.858692, 233.538473, 40.529773)
(839.428062, 233.792524, 40.518315)
(838.990543, 234.034517, 40.506857)
(838.546471, 234.264265, 40.4954)
(838.096189, 234.48159, 40.483942)
(837.640045, 234.686325, 40.472484)
(837.178391, 234.878312, 40.461027)
(836.711582, 235.057403, 40.449569)
(836.239979, 235.22346, 40.438111)
(835.763947, 235.376355, 40.426654)
(835.283851, 235.515969, 40.415196)
(834.800063, 235.642194, 40.403738)
(834.312955, 235.754935, 40.392281)
(833.822905, 235.854102, 40.380823)
(833.330289, 235.939621, 40.369365)
(832.835488, 236.011425, 40.357908)
(832.338883, 236.069458, 40.34645)
(831.840858, 236.113676, 40.334992)
(831.341797, 236.144045, 40.323535)
(830.842086, 236.160541, 40.312077)
(830.342109, 236.163152, 40.300619)
(829.842252, 236.151875, 40.289162)
(829.342901, 236.126719, 40.277704)
(828.844442, 236.087704, 40.266246)
(828.347258, 236.03486, 40.254789)
(827.851734, 235.968227, 40.243331)
(827.358252, 235.887857, 40.231873)
(826.867193, 235.793812, 40.220416)
(826.378935, 235.686165, 40.208958)
(825.893855, 235.564998, 40.1975)
(825.412327, 235.430405, 40.186043)
(824.934724, 235.28249, 40.174585)
(824.461413, 235.121367, 40.163127)
(823.992759, 234.947161, 40.151669)
(823.529125, 234.760005, 40.140212)
(823.070868, 234.560044, 40.128754)
(822.618341, 234.347433, 40.117296)
(822.171895, 234.122335, 40.105839)
(821.731872, 233.884924, 40.094381)
(821.298613, 233.635384, 40.082923)
DUBINS
(711.275771, 165.713555, 40.076056)
(710.854022, 165.445019, 40.058569)
(710.439893, 165.164873, 40.041081)
(710.033706, 164.873333, 40.023594)
(709.635772, 164.570623, 40.006106)
(709.2464, 164.256979, 39.988619)
(708.865889, 163.932641, 39.971131)
(708.494533, 163.597859, 39.953644)
(708.132618, 163.252893, 39.936156)
(707.780424, 162.898008, 39.918668)
(707.438223, 162.533478, 39.901181)
(707.106278, 162.159584, 39.883693)
(706.784846, 161.776614, 39.866206)
(706.474175, 161.384865, 39.848718)
(706.174504, 160.984639, 39.831231)
(705.886065, 160.576244, 39.813743)
(705.60908, 160.159995, 39.796255)
(705.343762, 159.736214, 39.778768)
(705.090317, 159.305227, 39.76128)
(704.84894, 158.867367, 39.743793)
(704.619818, 158.422972, 39.726305)
(704.403127, 157.972385, 39.708818)
(704.199033, 157.515953, 39.69133)
(704.007696, 157.054029, 39.673842)
(703.829262, 156.586969, 39.656355)
(703.663869, 156.115133, 39.638867)
(703.511645, 155.638885, 39.62138)
(703.372707, 155.158594, 39.603892)
(703.247162, 154.674628, 39.586405)
(703.135108, 154.187363, 39.568917)
(703.03663, 153.697173, 39.551429)
(702.951805, 153.204437, 39.533942)
(702.880697, 152.709535, 39.516454)
(702.823363, 152.21285, 39.498967)
(702.779846, 151.714763, 39.481479)
(702.75018, 151.21566, 39.463992)
(702.734387, 150.715926, 39.446504)
(702.73248, 150.215945, 39.429017)
(702.74446, 149.716105, 39.411529)
(702.770319, 149.21679, 39.394041)
(702.810035, 148.718386, 39.376554)
(702.863579, 148.221278, 39.359066)
(702.930909, 147.725848, 39.341579)
(703.011195, 147.232346, 39.324091)
(703.085713, 146.737946, 39.306604)
(703.146472, 146.241668, 39.289116)
(703.193423, 145.743893, 39.271628)
(703.22653, 145.245006, 39.254141)
(703.245769, 144.745393, 39.236653)
(703.251124, 144.245438, 39.219166)
(703.242591, 143.745526, 39.201678)
(703.220177, 143.246045, 39.184191)
(703.183898, 142.747379, 39.166703)
(703.133784, 142.249913, 39.149215)
(703.069872, 141.754031, 39.131728)
(702.992212, 141.260115, 39.11424)
(702.900864, 140.768547, 39.096753)
(702.795899, 140.279705, 39.079265)
(702.677396, 139.793967, 39.061778)
(702.545448, 139.311708, 39.04429)
(702.400157, 138.8333, 39.026802)
(702.241635, 138.359112, 39.009315)
(702.070003, 137.889509, 38.991827)
(701.885395, 137.424855, 38.97434)
(701.687953, 136.965507, 38.956852)
(701.477828, 136.51182, 38.939365)
(701.255184, 136.064145, 38.921877)
(701.020193, 135.622825, 38.90439)
(700.773034, 135.188203, 38.886902)
(700.5139, 134.760613, 38.869414)
(700.242989, 134.340385, 38.851927)
(699.960512, 133.927844, 38.834439)
(699.666685, 133.523307, 38.816952)
(699.361736, 133.127087, 38.799464)
(699.0459, 132.73949, 38.781977)
(698.719421, 132.360814, 38.764489)
(698.38255, 131.991352, 38.747001)
(698.035548, 131.631389, 38.729514)
(697.678682, 131.281203, 38.712026)
(697.312227, 130.941063, 38.694539)
(696.936467, 130.611233, 38.677051)
(696.551691, 130.291966, 38.659564)
(696.158196, 129.98351, 38.642076)
(695.756286, 129.686101, 38.624588)
(695.34627, 129.39997, 38.607101)
(694.928465, 129.125337, 38.589613)
(694.503194, 128.862414, 38.572126)
(694.070785, 128.611404, 38.554638)
(693.63157, 128.372501, 38.537151)
(693.18589, 128.145888, 38.519663)
(692.734088, 127.931742, 38.502175)
(692.276512, 127.730227, 38.484688)
(691.813516, 127.541498, 38.4672)
(691.345457, 127.365701, 38.449713)
(690.872696, 127.202972, 38.432225)
(690.395597, 127.053437, 38.414738)
(689.914529, 126.91721, 38.39725)
(689.429864, 126.794397, 38.379763)
(688.941974, 126.685093, 38.362275)
(688.451236, 126.589381, 38.344787)
(687.95803, 126.507337, 38.3273)
(687.462735, 126.439022, 38.309812)
(686.965734, 126.38449, 38.292325)
(686.46741, 126.343783, 38.274837)
(685.968147, 126.316933, 38.25735)
(685.468332, 126.303959, 38.239862)
(684.968349, 126.304872, 38.222374)
(684.468584, 126.319672, 38.204887)
(683.969423, 126.348346, 38.187399)
(683.471251, 126.390873, 38.169912)
(682.974452, 126.44722, 38.152424)
(682.47941, 126.517344, 38.134937)
(681.986507, 126.60119, 38.117449)
(681.496122, 126.698693, 38.099961)
(681.008635, 126.809779, 38.082474)
(680.524421, 126.934362, 38.064986)
(680.043854, 127.072345, 38.047499)
(679.567305, 127.223622, 38.030011)
(679.095141, 127.388077, 38.012524)
(678.627727, 127.565582, 37.995036)
(678.165424, 127.756001, 37.977548)
(677.708587, 127.959187, 37.960061)
(677.25757, 128.174982, 37.942573)
(676.812721, 128.403221, 37.925086)
(676.374382, 128.643727, 37.907598)
(675.942893, 128.896315, 37.890111)
(675.518585, 129.16079, 37.872623)
(675.101786, 129.436947, 37.855136)
(674.692819, 129.724574, 37.837648)
(674.291998, 130.023449, 37.82016)
(673.899632, 130.333342, 37.802673)
(673.516025, 130.654012, 37.785185)
(673.141472, 130.985213, 37.767698)
(672.776262, 131.326689, 37.75021)
(672.420678, 131.678177, 37.732723)
(672.074993, 132.039405, 37.715235)
(671.739474, 132.410095, 37.697747)
(671.41438, 132.789961, 37.68026)
(671.099963, 133.178709, 37.662772)
(670.796463, 133.57604, 37.645285)
(670.504116, 133.981647, 37.627797)
(670.223148, 134.395218, 37.61031)
(669.953774, 134.816433, 37.592822)
(669.696204, 135.244967, 37.575334)
(669.450634, 135.680489, 37.557847)
(669.217256, 136.122664, 37.540359)
(668.996249, 136.57115, 37.522872)
(668.787784, 137.025601, 37.505384)
(668.592021, 137.485667, 37.487897)
(668.409111, 137.950993, 37.470409)
(668.239196, 138.421219, 37.452921)
(668.082407, 138.895984, 37.435434)
(667.938865, 139.374919, 37.417946)
(667.80868, 139.857657, 37.400459)
(667.691952, 140.343825, 37.382971)
(667.588773, 140.833046, 37.365484)
(667.499221, 141.324945, 37.347996)
(667.423366, 141.819141, 37.330509)
(667.361267, 142.315254, 37.313021)
(667.31297, 142.8129, 37.295533)
(667.278513, 143.311695, 37.278046)
(667.257924, 143.811255, 37.260558)
(667.251217, 144.311194, 37.243071)
(667.258398, 144.811126, 37.225583)
(667.279462, 145.310666, 37.208096)
(667.314392, 145.809428, 37.190608)
(667.363161, 146.307028, 37.17312)
(667.425732, 146.803081, 37.155633)
(667.502056, 147.297205, 37.138145)
(667.592075, 147.789019, 37.120658)
(667.695719, 148.278142, 37.10317)
(667.812907, 148.764199, 37.085683)
(667.943551, 149.246813, 37.068195)
(668.087548, 149.725612, 37.050707)
(668.244788, 150.200227, 37.03322)
(668.415149, 150.670292, 37.015732)
(668.5985, 151.135444, 36.998245)
(668.7947, 151.595324, 36.980757)
(669.003596, 152.049577, 36.96327)
(669.225029, 152.497853, 36.945782)
(669.458827, 152.939806, 36.928294)
(669.70481, 153.375095, 36.910807)
(669.962787, 153.803384, 36.893319)
(670.23256, 154.224343, 36.875832)
(670.513921, 154.637647, 36.858344)
(670.806653, 155.042976, 36.840857)
(671.110529, 155.440019, 36.823369)
(671.425316, 155.828469, 36.805882)
(671.75077, 156.208026, 36.788394)
(672.086641, 156.578397, 36.770906)
(672.432669, 156.939297, 36.753419)
(672.788587, 157.290447, 36.735931)
(673.15412, 157.631576, 36.718444)
(673.528987, 157.962422, 36.700956)
(673.912899, 158.282728, 36.683469)
(674.305558, 158.592247, 36.665981)
(674.706663, 158.890741, 36.648493)
(675.115904, 159.17798, 36.631006)
(675.532964, 159.453742, 36.613518)
(675.957523, 159.717814, 36.596031)
(676.389252, 159.969992, 36.578543)
(676.827819, 160.210082, 36.561056)
(677.272885, 160.437898, 36.543568)
(677.724106, 160.653265, 36.52608)
(678.181135, 160.856017, 36.508593)
(678.64362, 161.045997, 36.491105)
(679.111202, 161.223058, 36.473618)
(679.583521, 161.387065, 36.45613)
(680.060214, 161.53789, 36.438643)
